21,-93,-65,-8.5,11.6,3,20,8,0,13.8,2850237.14,3,1.519919e+09,1300,19300,13497,28864003,51.68292,7.691643
21,-90,-64,-7.3,14.8,3,20,8,0,10.6,2892129.36,3,1.51991903e+09,1300,19300,12050,31998209,51.684025,7.695441
21,-90,-64,-7.3,14.8,3,20,8,0,10.6,2891390.69,3,1.51991903e+09,1300,19300,12050,31998209,51.684025,7.695441
21,-92,-69,-5.7,9.6,3,20,8,0,17.3,2454758.33,3,1.51991906e+09,1300,19300,12050,31998209,51.688933,7.695301
21,-92,-69,-5.7,9.6,3,20,8,0,17.3,2436213.83,3,1.51991906e+09,1300,19300,12050,31998209,51.688933,7.695301
21,-94,-71,-9.2,16,3,20,8,0,15.3,1894058.74,3,1.51991909e+09,1300,19300,12050,31998209,51.693735,7.697034
21,-94,-71,-9.2,16,3,20,8,0,15.3,1979283.5,3,1.51991909e+09,1300,19300,12050,31998209,51.693735,7.697034
22,-123,-87,-16,-4.6,3,20,8,0,4.4,99702.5996,3,1.51991912e+09,1300,19300,13497,33515010,51.697828,7.695387
22,-122,-85,-15.8,-4.4,3,20,5,0,4.9,0,3,1.51991912e+09,1300,19300,13497,33515010,51.697833,7.695462
22,-123,-86,-15.7,-2.2,3,20,8,0,6.5,14525.4408,3,1.51991912e+09,1300,19300,13497,33515010,51.697812,7.695564
22,-120,-83,-16.2,-4.4,3,20,8,0,8.3,27491.8933,3,1.51991912e+09,1300,19300,13497,33515010,51.697769,7.695677
22,-121,-85,-16.8,-1,3,20,7,0,10,19963.1783,3,1.51991913e+09,1300,19300,13497,33515010,51.697726,7.695805
22,-125,-87,-16.7,-5.2,3,20,8,0,10.8,0,3,1.51991913e+09,1300,19300,13497,33515010,51.697677,7.69595
22,-126,-87,-18.7,-6.4,3,20,8,0,11.6,0,3,1.51991913e+09,1300,19300,13497,33515010,51.69764,7.696106
22,-127,-86,-19.6,-8.6,3,20,8,7,12.1,0,3,1.51991913e+09,1300,19300,13497,33515010,51.697608,7.696272
22,-127,-81,-20,-15.6,3,20,7,5,12.6,0,3,1.51991913e+09,1300,19300,13497,33515010,51.697592,7.696444
22,-125,-85,-20,-6.8,3,20,8,5,12.6,276717.713,3,1.51991913e+09,1300,19300,13497,33515010,51.697581,7.696626
22,-107,-74,-15.5,0,20,10,5,0,14.1,478714.74,3,1.51991913e+09,6400,24400,13497,28864002,51.697624,7.697018
21,-105,-71,-14.9,-2.6,20,10,6,0,14.6,875089.019,3,1.51991913e+09,6400,24400,13497,28864002,51.69764,7.697232
21,-100,-73,-13.3,5.6,20,10,3,0,14.2,732143.378,3,1.51991913e+09,6400,24400,13497,28864002,51.697661,7.697441
21,-108,-75,-11.5,4.6,20,10,5,0,14,193622.451,3,1.51991913e+09,6400,24400,13497,28864002,51.697688,7.697645
12,-107,-69,-18.2,-9.2,20,10,8,0,13,435394.397,3,1.51991917e+09,6400,24400,13497,28864002,51.698493,7.698386
21,-103,-68,-17,-3.6,20,10,8,0,14.2,734701.931,3,1.51991917e+09,6400,24400,13497,28864002,51.6986,7.698262
22,-106,-70,-15.9,-3,20,10,8,0,15.1,620996.04,3,1.51991917e+09,6400,24400,13497,28864002,51.698713,7.698139
22,-107,-71,-16,-7.4,20,10,6,0,16.4,677197.357,3,1.51991917e+09,6400,24400,13497,28864002,51.698836,7.697994
21,-108,-71,-16.1,-7.8,20,10,5,0,18,300718.068,3,1.51991917e+09,6400,24400,13497,28864002,51.699099,7.69771
21,-108,-71,-16.1,-7.8,20,10,5,0,18,524810.688,3,1.51991917e+09,6400,24400,13497,28864002,51.699099,7.69771
22,-104,-67,-13,-1.4,3,20,4,0,19.5,785928.22,3,1.51991787e+09,1300,19300,12050,28395265,51.675817,7.717408
22,-104,-73,-13.9,3.8,3,20,4,0,19.1,818390.612,3,1.51991787e+09,1300,19300,12050,28395265,51.675721,7.717177
22,-103,-73,-12.7,0.6,3,20,8,0,18.8,791881.63,3,1.51991787e+09,1300,19300,12050,28395265,51.67563,7.716952
22,-107,-77,-11.3,1.6,3,20,8,0,15.2,822972.765,3,1.5199179e+09,1300,19300,12050,31998209,51.673811,7.70993
22,-108,-77,-12.3,2.6,3,20,8,0,15.1,1093133.56,3,1.5199179e+09,1300,19300,12050,31998209,51.673758,7.709731
22,-108,-78,-11.5,3.4,3,20,8,0,14.9,1010965.48,3,1.51991791e+09,1300,19300,12050,31998209,51.673693,7.709527
22,-108,-78,-11.5,3.4,3,20,8,0,14.9,911609.714,3,1.51991791e+09,1300,19300,12050,31998209,51.673693,7.709527
22,-107,-71,-17.3,-2,3,20,6,0,6.5,682863.125,3,1.51991794e+09,1300,19300,13497,33465600,51.672915,7.704533
22,-105,-72,-12,8.4,3,20,6,0,7.1,1303028.22,3,1.51991794e+09,1300,19300,13497,28864003,51.672899,7.704453
22,-107,-74,-12,5,3,20,6,0,7.6,1001288.32,3,1.51991794e+09,1300,19300,13497,28864003,51.672867,7.704362
16,-102,-74,-6.9,8.4,3,20,5,0,11.7,1419468.94,3,1.51991797e+09,1300,19300,13497,28864003,51.672835,7.698804
21,-103,-79,-7,11.6,3,20,6,0,12.1,1526044.23,3,1.51991797e+09,1300,19300,13497,28864003,51.672872,7.698627
18,-94,-66,-6.3,18.4,3,20,2,0,12,0,3,1.519918e+09,1300,19300,13497,28864003,51.6732,7.693402
21,-93,-71,-5.8,18.6,3,20,3,0,12.1,2997034.22,3,1.519918e+09,1300,19300,13497,28864003,51.673178,7.693236
21,-93,-71,-5.8,18.6,3,20,3,0,12.1,2802808.41,3,1.519918e+09,1300,19300,13497,28864003,51.673178,7.693236
21,-93,-71,-7.3,2.6,20,10,3,0,21.9,1396613.69,3,1.51991923e+09,6400,24400,12049,33246721,51.701958,7.689695
21,-97,-70,-9,0.6,20,10,4,0,22,1518672.02,3,1.51991923e+09,6400,24400,12049,33246721,51.701926,7.689384
21,-97,-70,-9,0.6,20,10,4,0,22,1458458.72,3,1.51991923e+09,6400,24400,12049,33246721,51.701926,7.689384
21,-101,-71,-9.8,4.8,20,10,5,0,23.1,0,3,1.51991926e+09,6400,24400,13497,28864002,51.700016,7.679551
9,-94,-70,-7.8,10,20,10,5,0,23,1695617.3,3,1.51991926e+09,6400,24400,13497,28864002,51.699925,7.679245
21,-94,-71,-8.8,9,20,10,3,0,22.4,1717386.82,3,1.51991926e+09,6400,24400,13497,28864002,51.699845,7.678945
14,-91,-63,-6.4,15.4,20,10,2,0,13.9,0,3,1.51991929e+09,6400,24400,13497,28864002,51.697243,7.671327
21,-91,-66,-7.7,6.4,20,10,2,0,12.4,1773303.24,3,1.51991929e+09,6400,24400,13497,28864002,51.697189,7.671156
21,-95,-70,-7.8,6.8,20,10,2,0,11.5,1719565.27,3,1.51991929e+09,6400,24400,13497,28864002,51.697136,7.671006
22,-104,-82,-7.1,12.2,3,20,5,0,0,947721.681,3,1.51991932e+09,1300,19300,13497,28864005,51.696755,7.670056
22,-107,-82,-7.3,11.6,3,20,3,0,0,1124641.12,3,1.51991933e+09,1300,19300,13497,28864005,51.696755,7.670056
22,-105,-83,-7.5,13.6,3,20,7,0,0,749940.545,3,1.51991933e+09,1300,19300,13497,28864005,51.696755,7.670056
22,-105,-83,-7.5,13.6,3,20,7,0,0,887454.237,3,1.51991933e+09,1300,19300,13497,28864005,51.696755,7.670056
22,-109,-82,-8.9,11.6,3,20,8,0,0,530964.378,3,1.51991936e+09,1300,19300,13497,28864005,51.696755,7.670056
22,-106,-82,-6.8,11.4,3,20,8,0,0,553813.973,3,1.51991936e+09,1300,19300,13497,28864005,51.696755,7.670056
22,-109,-84,-7.5,9.6,3,20,5,0,0,588596.776,3,1.51991936e+09,1300,19300,13497,28864005,51.696755,7.670056
22,-106,-79,-7.6,11.6,3,20,8,0,0,569977.387,3,1.51991936e+09,1300,19300,13497,28864005,51.696755,7.670056
22,-105,-79,-7,15,3,20,6,0,0,582201.239,3,1.51991936e+09,1300,19300,13497,28864005,51.696755,7.670056
22,-109,-84,-7.5,5.4,3,20,7,0,0,519497.521,3,1.51991936e+09,1300,19300,13497,28864005,51.696755,7.670056
22,-120,-89,-12.5,2.2,3,20,7,0,11.2,0,3,1.51991939e+09,1300,19300,13497,28864005,51.695789,7.667374
22,-119,-88,-11.3,2,3,20,6,0,11,104103.486,3,1.51991939e+09,1300,19300,13497,28864005,51.695736,7.667245
22,-117,-80,-13.5,-4.8,3,20,5,0,11,52091.7456,3,1.51991939e+09,1300,19300,13497,28864005,51.695677,7.667111
22,-118,-83,-13.1,0.6,3,20,7,0,9.7,44002.675,3,1.5199194e+09,1300,19300,13497,28864005,51.695639,7.667031
22,-119,-88,-11.8,0.6,3,20,8,0,9,58449.313,3,1.5199194e+09,1300,19300,13497,28864005,51.695564,7.666698
22,-119,-88,-11.9,1,3,20,6,0,8.4,60622.8794,3,1.5199194e+09,1300,19300,13497,28864005,51.695532,7.666601
22,-120,-88,-12.7,1.2,3,20,7,0,7.8,81427.7691,3,1.5199194e+09,1300,19300,13497,28864005,51.695494,7.666505
22,-119,-84,-12.9,2.4,3,20,6,0,7.5,114012.023,3,1.5199194e+09,1300,19300,13497,28864005,51.695457,7.666424
22,-114,-85,-11.3,4.8,3,20,7,0,7.4,228603.321,3,1.5199194e+09,1300,19300,13497,28864005,51.695419,7.666339
22,-110,-85,-9.5,4.2,3,20,6,0,7.5,179782.992,3,1.5199194e+09,1300,19300,13497,28864005,51.695392,7.666247
22,-107,-82,-7.3,9.8,3,20,6,0,7.8,556622.757,3,1.5199194e+09,1300,19300,13497,28864005,51.695355,7.666156
22,-111,-86,-8.1,5.4,3,20,4,0,8.4,520170.848,3,1.5199194e+09,1300,19300,13497,28864005,51.695312,7.666054
22,-112,-87,-7.2,7.4,3,20,3,0,8.1,498130.676,3,1.51991941e+09,1300,19300,13497,28864005,51.695269,7.665963
22,-114,-87,-7.3,5,3,20,2,0,8.8,324143.914,3,1.51991941e+09,1300,19300,13497,28864005,51.695231,7.665861
22,-110,-85,-7.3,5.4,3,20,5,0,9.8,75512.986,3,1.51991941e+09,1300,19300,13497,28864005,51.695199,7.665732
22,-112,-84,-7.7,6.2,3,20,6,0,10.2,0,3,1.51991941e+09,1300,19300,13497,28864005,51.695145,7.665614
22,-107,-83,-7.8,13,3,20,7,0,10.6,0,3,1.51991941e+09,1300,19300,13497,28864005,51.695103,7.66547
22,-107,-83,-7.8,13,3,20,7,0,10.6,176397.259,3,1.51991941e+09,1300,19300,13497,28864005,51.695103,7.66547
22,-109,-72,-13.2,-2.2,20,10,4,0,19.3,403977.84,3,1.51991944e+09,6400,24400,13497,28864002,51.692812,7.659279
22,-110,-73,-15.7,-6.8,20,10,5,0,19.2,286097.925,3,1.51991944e+09,6400,24400,13497,28864002,51.692726,7.659043
22,-112,-73,-16.5,-6,20,10,6,0,19.8,143977.504,3,1.51991944e+09,6400,24400,13497,28864002,51.69264,7.658802
22,-116,-73,-20,-6.4,20,10,6,0,21.3,0,3,1.51991945e+09,6400,24400,13497,28864002,51.692356,7.658034
22,-110,-74,-15.6,-4.8,20,10,5,0,21.9,235160.719,3,1.51991945e+09,6400,24400,13497,30520833,51.692249,7.657782
22,-111,-72,-15,-3.8,20,10,5,0,22.8,172586.694,3,1.51991945e+09,6400,24400,13497,30520833,51.692141,7.657514
22,-111,-73,-16.3,-4.4,20,10,8,0,23.8,192564.53,3,1.51991945e+09,6400,24400,13497,30520833,51.692034,7.657203
22,-108,-73,-15.6,-1.8,20,10,4,0,24.8,327624.959,3,1.51991945e+09,6400,24400,13497,30520833,51.691916,7.656892
21,-101,-72,-13,0.2,20,10,5,0,25.8,365095.421,3,1.51991945e+09,6400,24400,13497,30520833,51.691798,7.656586
21,-99,-71,-9.3,7.4,20,10,2,0,27.5,508320.769,3,1.51991945e+09,6400,24400,13497,30520833,51.69153,7.655942
21,-99,-71,-9.3,7.4,20,10,2,0,27.5,237762.597,3,1.51991945e+09,6400,24400,13497,30520833,51.69153,7.655942
18,-96,-70,-8.5,3.4,20,10,6,0,27.7,0,3,1.51991948e+09,6400,24400,13497,30520833,51.686997,7.64634
21,-98,-70,-8.1,7,20,10,3,0,27.9,1042873.57,3,1.51991948e+09,6400,24400,13497,30520833,51.686841,7.646029
21,-95,-68,-7.9,10.4,20,10,4,0,27.6,1114771.04,3,1.51991948e+09,6400,24400,13497,30520833,51.686691,7.645707
21,-98,-69,-9.4,6.2,20,10,6,0,27.5,679814.206,3,1.51991949e+09,6400,24400,13497,30520833,51.686541,7.645396
21,-98,-69,-9.4,6.2,20,10,6,0,27.5,929541.383,3,1.51991949e+09,6400,24400,13497,30520833,51.686541,7.645396
6,-92,-66,-9.7,3.6,20,10,7,0,20.2,0,3,1.51991952e+09,6400,24400,13497,27840514,51.683387,7.635772
21,-97,-69,-10.1,2.8,20,10,5,0,19.4,876130.645,3,1.51991952e+09,6400,24400,13497,27840514,51.683328,7.635509
21,-99,-67,-13.5,5.2,20,10,4,0,18.1,1064639.54,3,1.51991952e+09,6400,24400,13497,27840514,51.683274,7.635268
21,-95,-69,-9.6,8.8,20,10,8,0,16.5,1037922.58,3,1.51991952e+09,6400,24400,13497,27840514,51.683236,7.635043
6,-96,-69,-10.2,5.6,20,10,6,0,18.1,0,3,1.51991955e+09,6400,24400,13497,27840514,51.68233,7.629024
21,-95,-69,-8.4,8.8,20,10,6,0,18,995142.895,3,1.51991955e+09,6400,24400,13497,27840514,51.682255,7.628798
22,-89,-65,-7.7,8.8,20,10,7,0,17.7,1827809.61,3,1.51991955e+09,6400,24400,13497,27840514,51.68218,7.628562
22,-89,-65,-7.7,8.8,20,10,7,0,17.7,1429049.82,3,1.51991955e+09,6400,24400,13497,27840514,51.68218,7.628562
21,-86,-64,-7,11.4,20,10,4,0,7.3,1730816.5,3,1.5199196e+09,6400,24400,13497,27840514,51.681659,7.62102
21,-94,-72,-6.3,21.2,3,20,6,2,10.6,1386808.47,3,1.51991963e+09,1300,19300,13497,30520836,51.683306,7.618499
21,-95,-73,-6.4,20,3,20,7,3,9.2,1963610.37,3,1.51991963e+09,1300,19300,13497,30520836,51.683387,7.618434
22,-103,-81,-6.6,13,3,20,5,3,4.6,1201095.67,3,1.51991966e+09,1300,19300,13497,30520836,51.682566,7.618338
22,-102,-79,-6.9,16,3,20,5,3,4.4,1065993.69,3,1.51991966e+09,1300,19300,13497,30520836,51.682528,7.61837
22,-100,-79,-8.2,16,3,20,4,3,4,690655.362,3,1.51991966e+09,1300,19300,13497,30520836,51.682496,7.618391
22,-100,-79,-8.2,16,3,20,4,3,4,984691.009,3,1.51991966e+09,1300,19300,13497,30520836,51.682496,7.618391
22,-108,-81,-7.5,4.6,3,20,4,4,4.3,914202.478,3,1.51991969e+09,1300,19300,13497,30520836,51.682641,7.618327
22,-107,-81,-8.3,10.6,3,20,6,4,4.5,1478099.32,3,1.51991969e+09,1300,19300,13497,30520836,51.682684,7.618289
22,-103,-81,-7.2,10.8,3,20,6,4,4.4,1016912.61,3,1.51991969e+09,1300,19300,13497,30520836,51.682721,7.618252
22,-100,-78,-6.8,18.4,3,20,6,3,5.1,1592814.62,3,1.51991973e+09,1300,19300,13497,30520836,51.683172,7.616911
22,-101,-77,-6.7,16.6,3,20,6,3,4.7,1280405.51,3,1.51991973e+09,1300,19300,13497,30520836,51.683145,7.616852
22,-101,-77,-6.7,16.6,3,20,6,3,4.7,1430413.26,3,1.51991973e+09,1300,19300,13497,30520836,51.683145,7.616852
22,-104,-80,-8,11.8,3,20,7,5,0,1165252.47,3,1.51991976e+09,1300,19300,13497,30520836,51.682432,7.614937
22,-104,-80,-7.7,11.6,3,20,5,5,0,1599856.52,3,1.51991976e+09,1300,19300,13497,30520836,51.682426,7.614937
22,-104,-80,-7.7,11.6,3,20,5,5,0,1258225.65,3,1.51991976e+09,1300,19300,13497,30520836,51.682426,7.614937
21,-98,-75,-6.3,19.8,3,20,5,3,7,1353569.78,3,1.51991979e+09,1300,19300,13497,30520836,51.683145,7.617136
22,-97,-76,-6,15.8,3,20,6,3,6.6,1626243.14,3,1.51991979e+09,1300,19300,13497,30520836,51.683151,7.617249
22,-97,-76,-6,15.8,3,20,6,3,6.6,1489982.85,3,1.51991979e+09,1300,19300,13497,30520836,51.683151,7.617249
20,-102,-71,-7,16.2,3,20,4,3,0,0,3,1.51991982e+09,1300,19300,13497,30520836,51.683295,7.617576
22,-102,-79,-6.8,16,3,20,6,3,0,1286171.38,3,1.51991982e+09,1300,19300,13497,30520836,51.683295,7.617576
22,-101,-79,-6.4,14,3,20,3,3,0,1447146.7,3,1.51991982e+09,1300,19300,13497,30520836,51.683295,7.617576
22,-101,-79,-6.4,14,3,20,3,3,0,1258433.6,3,1.51991982e+09,1300,19300,13497,30520836,51.683295,7.617576
13,-97,-71,-6.9,17.8,3,20,3,5,0,2640568.02,3,1.51991985e+09,1300,19300,13497,30520836,51.683456,7.618171
21,-97,-74,-6.8,15.2,3,20,3,5,0,2621536.62,3,1.51991986e+09,1300,19300,13497,30520836,51.683456,7.618171
22,-108,-75,-10.2,-3.6,3,20,7,6,7.8,569809.742,3,1.51991989e+09,1300,19300,13497,30520836,51.682507,7.620258
22,-106,-75,-9.4,3.2,3,20,8,0,7.1,1441968.63,3,1.51991989e+09,1300,19300,13497,33465602,51.682502,7.620371
22,-106,-73,-10.4,6.6,3,20,8,0,6.7,944602.815,3,1.51991989e+09,1300,19300,13497,33465602,51.68248,7.620467
22,-106,-73,-10.4,6.6,3,20,8,0,6.7,987802.613,3,1.51991989e+09,1300,19300,13497,33465602,51.68248,7.620467
22,-111,-81,-10,7.6,3,20,5,0,14.3,177748.205,3,1.51991994e+09,1300,19300,13497,33465602,51.681777,7.624775
22,-114,-87,-10.9,5.6,3,20,3,0,14.3,173100.898,3,1.51991994e+09,1300,19300,13497,33465602,51.681751,7.625183
22,-115,-86,-11.9,5.2,3,20,3,0,14.3,136541.425,3,1.51991994e+09,1300,19300,13497,33465602,51.681751,7.625381
22,-116,-85,-11.7,7.6,3,20,3,0,14,156179.4,3,1.51991994e+09,1300,19300,13497,33465602,51.68174,7.62559
21,-109,-80,-9.2,7.2,3,20,3,0,13.6,738960.664,3,1.51991994e+09,1300,19300,13497,33465602,51.681729,7.625778
21,-102,-79,-8.8,10.8,3,20,4,0,13.3,853789.762,3,1.51991994e+09,1300,19300,13497,33465602,51.681724,7.625971
22,-102,-80,-8.4,7.6,3,20,4,0,13.1,364378.857,3,1.51991994e+09,1300,19300,13497,33465602,51.681734,7.626164
13,-69,-49,-6,22.8,3,20,8,0,19.9,2953590.24,3,1.51996834e+09,1300,19300,12050,32001538,51.698986,7.794988
13,-69,-49,-6,22.8,3,20,8,0,19.9,2952825.66,3,1.51996834e+09,1300,19300,12050,32001538,51.698986,7.794988
21,-93,-71,-6.6,16.8,3,20,7,6,14.9,2977499.17,3,1.51996837e+09,1300,19300,12050,26377728,51.698852,7.787
21,-93,-71,-6.6,16.8,3,20,7,6,14.9,2673575.18,3,1.51996837e+09,1300,19300,12050,26377728,51.698852,7.787
21,-88,-61,-8.8,-5.4,3,20,8,0,15.2,2843723.19,3,1.5199684e+09,1300,19300,12050,27224320,51.698579,7.780434
21,-88,-61,-8.8,-5.4,3,20,8,0,15.2,2843014.43,3,1.5199684e+09,1300,19300,12050,27224320,51.698579,7.780434
5,-71,-47,-6.6,10.4,3,20,2,0,13.9,2504778.23,3,1.51996843e+09,1300,19300,12050,27224320,51.697377,7.774201
5,-71,-47,-6.6,10.4,3,20,2,0,13.9,2568627.3,3,1.51996843e+09,1300,19300,12050,27224320,51.697377,7.774201
5,-84,-59,-9.6,1.4,3,20,4,0,0,2902443.08,3,1.51996846e+09,1300,19300,12050,27224320,51.696969,7.772356
5,-84,-59,-9.6,1.4,3,20,4,0,0,2901794.57,3,1.51996846e+09,1300,19300,12050,27224320,51.696969,7.772356
-1,-79,-58,-6.3,18.6,3,20,6,0,9,0,3,1.51996849e+09,1300,19300,12050,27224320,51.696293,7.7697
-4,-76,-54,-6.4,19.2,3,20,5,0,9.2,3033265.83,3,1.51996849e+09,1300,19300,12050,27224320,51.696272,7.769577
21,-82,-58,-6.2,16.8,3,20,7,0,9.1,2669098.38,3,1.51996852e+09,1300,19300,12050,27224320,51.695419,7.76573
21,-82,-58,-6.2,16.8,3,20,7,0,9.1,2630881.99,3,1.51996852e+09,1300,19300,12050,27224320,51.695419,7.76573
22,-83,-55,-7.3,18.4,3,20,6,0,2.3,1970403.23,3,1.51996858e+09,1300,19300,12050,27224320,51.691305,7.762206
9,-85,-55,-9.1,19.6,3,20,5,0,0,0,3,1.51996861e+09,1300,19300,12050,27224320,51.69131,7.762206
19,-85,-60,-8.7,19.6,3,20,8,0,0,2676583.46,3,1.51996861e+09,1300,19300,12050,27224320,51.69131,7.762206
19,-85,-60,-8.7,19.6,3,20,8,0,0,2426528.75,3,1.51996861e+09,1300,19300,12050,27224320,51.69131,7.762206
14,-89,-60,-7.5,13.8,3,20,8,0,0,0,3,1.51996864e+09,1300,19300,12050,27224321,51.690961,7.761155
5,-88,-63,-7.5,8.2,3,20,7,0,0,2809483.32,3,1.51996864e+09,1300,19300,12050,27224321,51.690956,7.761155
5,-88,-63,-7.5,8.2,3,20,7,0,0,2808812.56,3,1.51996864e+09,1300,19300,12050,27224321,51.690956,7.761155
19,-100,-76,-6.8,9.8,3,20,8,0,13.8,0,3,1.51996867e+09,1300,19300,12050,27224321,51.689438,7.756772
22,-99,-74,-7.5,11,3,20,8,0,13.4,1842056.46,3,1.51996867e+09,1300,19300,12050,27224321,51.689379,7.756595
21,-100,-77,-7,8.4,3,20,8,0,12.8,1652489.23,3,1.51996867e+09,1300,19300,12050,27224321,51.689325,7.756423
22,-101,-77,-7,14.2,3,20,8,0,19.6,1322659.86,3,1.5199687e+09,1300,19300,12050,28395264,51.6877,7.75005
21,-98,-75,-7.5,13,3,20,8,0,19.7,1517629.54,3,1.51996871e+09,1300,19300,12050,28395264,51.687673,7.749782
10,-77,-55,-7,19.6,3,20,3,0,19.7,2813507.94,3,1.51996874e+09,1300,19300,12050,28395265,51.685259,7.74232
10,-77,-55,-7,19.6,3,20,3,0,19.7,2717900.91,3,1.51996874e+09,1300,19300,12050,28395265,51.685259,7.74232
22,-98,-74,-6.8,14.8,3,20,8,0,13.2,1368001.48,3,1.51996877e+09,1300,19300,12050,28395265,51.683049,7.736586
21,-99,-75,-6.4,12.6,3,20,8,0,13.1,1577743.3,3,1.51996877e+09,1300,19300,12050,28395265,51.683,7.73643
1,-83,-60,-6.1,22,3,20,4,0,18.1,0,3,1.5199688e+09,1300,19300,12050,28395265,51.680796,7.730052
20,-85,-62,-6.2,24,3,20,8,0,20.7,2408264.97,3,1.51996883e+09,1300,19300,12050,28395265,51.677797,7.722171
20,-85,-62,-6.2,24,3,20,8,0,20.7,2503757.72,3,1.51996883e+09,1300,19300,12050,28395265,51.677797,7.722171
22,-98,-71,-7.8,9.4,3,20,8,0,19,1833676.75,3,1.51996886e+09,1300,19300,12050,31998209,51.674922,7.714978
21,-97,-72,-8.2,11,3,20,8,0,19.1,1794973.36,3,1.51996886e+09,1300,19300,12050,31998209,51.674857,7.714726
22,-102,-76,-8.8,7,3,20,8,0,8.1,1016447.23,3,1.51996891e+09,1300,19300,13497,28864003,51.672915,7.704882
22,-107,-77,-9.3,6.6,3,20,8,0,7.5,1439578.09,3,1.51996891e+09,1300,19300,13497,28864003,51.672953,7.704785
21,-103,-73,-8.7,11.6,3,20,8,0,7.4,1161450.98,3,1.51996891e+09,1300,19300,13497,28864003,51.672964,7.704683
22,-98,-74,-8.6,7.2,3,20,8,0,15.5,1274355.77,3,1.51996894e+09,1300,19300,13497,33465600,51.669815,7.704587
22,-102,-74,-9.2,3.6,3,20,8,0,15.5,1536985.14,3,1.51996894e+09,1300,19300,13497,33465600,51.669702,7.704463
22,-102,-74,-9.2,3.6,3,20,8,0,15.5,1290116.16,3,1.51996894e+09,1300,19300,13497,33465600,51.669702,7.704463
22,-110,-81,-9.7,3,3,20,8,0,12.9,381021.41,3,1.51996897e+09,1300,19300,13497,33465600,51.665952,7.705155
22,-110,-79,-9.4,5.6,3,20,8,0,13.1,331840.97,3,1.51996897e+09,1300,19300,13497,33465600,51.665834,7.705182
22,-111,-77,-10.1,0.4,3,20,8,0,12.7,353008.003,3,1.51996898e+09,1300,19300,13497,33465600,51.665716,7.705188
22,-110,-74,-12.4,-2.4,3,20,8,0,12.3,357952.001,3,1.51996898e+09,1300,19300,13497,33465600,51.665604,7.705161
22,-111,-77,-12.8,-3.6,3,20,8,0,12.2,1179029.01,3,1.51996898e+09,1300,19300,13497,33465600,51.665491,7.705118
22,-102,-77,-8,8.6,3,20,8,0,12.2,548341.714,3,1.51996898e+09,1300,19300,13497,28864003,51.6654,7.705054
21,-104,-71,-12.1,-2.2,3,20,8,0,13.8,0,3,1.51996901e+09,1300,19300,13497,33465600,51.663817,7.700183
22,-99,-70,-10.1,4.2,3,20,8,0,13.8,1365547.38,3,1.51996901e+09,1300,19300,12050,31998209,51.663689,7.700161
21,-100,-71,-9.1,2.4,3,20,8,0,13.6,1542785.29,3,1.51996901e+09,1300,19300,13497,28864003,51.663571,7.700172
22,-104,-78,-7.9,9.2,3,20,8,0,4.9,1138523.54,3,1.51996904e+09,1300,19300,13497,33465600,51.659445,7.701797
22,-104,-78,-7.9,10.6,3,20,8,0,2.7,1469090.58,3,1.51996904e+09,1300,19300,13497,33465600,51.659413,7.701803
22,-104,-78,-7.9,10.6,3,20,8,0,2.7,1182615.55,3,1.51996904e+09,1300,19300,13497,33465600,51.659413,7.701803
15,-91,-59,-9.4,13.8,3,20,5,0,10.1,1474321.16,3,1.51996907e+09,1300,19300,13497,33465600,51.658946,7.701524
13,-87,-66,-7,21.6,3,20,8,0,11.4,2117751.2,3,1.51996907e+09,1300,19300,13497,33465600,51.658914,7.701374
3,-68,-40,-8.1,28,3,20,1,0,19.2,2586556.2,3,1.5199691e+09,1300,19300,13497,33465600,51.657165,7.694384
3,-68,-40,-8.1,28,3,20,1,0,19.2,2601350.79,3,1.51996911e+09,1300,19300,13497,33465600,51.657165,7.694384
5,-66,-35,-6.2,22.4,3,20,3,0,17.1,2800692.16,3,1.51996914e+09,1300,19300,13497,33465600,51.65422,7.68704
5,-66,-35,-6.2,22.4,3,20,3,0,17.1,2702817.15,3,1.51996914e+09,1300,19300,13497,33465600,51.65422,7.68704
8,-71,-46,-6.1,27.6,3,20,5,0,11.1,2255781.15,3,1.51996917e+09,1300,19300,13497,33465600,51.653335,7.683928
8,-71,-46,-6.1,27.6,3,20,5,0,11.1,2465489.31,3,1.51996917e+09,1300,19300,13497,33465600,51.653335,7.683928
6,-82,-55,-6.7,14.4,3,20,4,0,12.3,0,3,1.5199692e+09,1300,19300,13497,33465600,51.654344,7.682899
21,-80,-58,-7.5,12,3,20,6,0,12.8,2896040.82,3,1.5199692e+09,1300,19300,13497,33465600,51.654269,7.683033
21,-80,-58,-7.5,12,3,20,6,0,12.8,2895311.33,3,1.5199692e+09,1300,19300,13497,33465600,51.654269,7.683033
8,-83,-61,-5.9,9.6,3,20,6,0,36.9,2735742.26,3,1.51996924e+09,1300,19300,13497,33515010,51.641137,7.685527
8,-83,-61,-5.9,9.6,3,20,6,0,36.9,2674304.48,3,1.51996924e+09,1300,19300,13497,33515010,51.641137,7.685527
-14,-62,-36,-5.2,24.8,3,20,3,0,25.7,0,3,1.51996927e+09,1300,19300,13497,33515009,51.632972,7.685945
-13,-64,-44,-4.3,23,3,20,3,0,25.9,2653560.53,3,1.51996928e+09,1300,19300,13497,33515009,51.632741,7.685972
4,-70,-51,-5.8,22,3,20,4,0,25.8,2607906.48,3,1.51996928e+09,1300,19300,13497,33515009,51.632511,7.685988
